,Unnamed: 0,Unnamed: 0.1,count,hate_speech,offensive_language,neither,label,sentence1,H_yb,H_yx,correct_yx,predicted_label,PVI
41,41,41,3,0,3,0,1, hoes,0.39905480867489684,0.01993522755818527,True,1,0.37911958111671157
42,42,42,3,0,3,0,1, hoe,0.39905480867489684,0.04325527258957044,True,1,0.3557995360853264
43,43,43,3,0,3,0,1, hoes,0.39905480867489684,0.01993522755818527,True,1,0.37911958111671157
44,44,44,3,0,3,0,1, pussy,0.39905480867489684,0.01780096734228417,True,1,0.3812538413326127
45,45,45,3,0,3,0,1, pussy,0.39905480867489684,0.01780096734228417,True,1,0.3812538413326127
46,46,46,3,0,3,0,1, pussy,0.39905480867489684,0.01780096734228417,True,1,0.3812538413326127
47,47,47,3,0,3,0,1, pussy     fucked,0.39905480867489684,0.018421743910462692,True,1,0.38063306476443415
48,48,48,3,0,3,0,1,you bitches,0.2854303920453263,0.015757314440364465,True,1,0.2696730776049618
49,49,49,3,1,2,0,1, hoes  niggas,0.39905480867489684,0.10421922409158853,True,1,0.29483558458330833
50,50,50,3,1,2,0,1, niggas   bitches,0.39905480867489684,0.10151559364944779,True,1,0.29753921502544906
51,51,51,3,0,3,0,1,yall yall niggas   hoes      bitches,0.13918987873415722,0.10034934404533788,True,1,0.038840534688819345
52,52,52,3,0,3,0,1,you bitches,0.2854303920453263,0.015757314440364465,True,1,0.2696730776049618
53,53,53,3,0,3,0,1,you bitches,0.2854303920453263,0.015757314440364465,True,1,0.2696730776049618
54,54,54,3,0,2,1,1, hoes,0.39905480867489684,0.01993522755818527,True,1,0.37911958111671157
55,55,55,3,0,3,0,1, niggas      bitches,0.39905480867489684,0.10151559364944779,True,1,0.29753921502544906
56,56,56,3,0,3,0,1,you bitch,0.2854303920453263,0.0226964031459286,True,1,0.2627339888993977
57,57,57,3,0,3,0,1, hoe,0.39905480867489684,0.04325527258957044,True,1,0.3557995360853264
58,58,58,3,0,3,0,1, bitch,0.39905480867489684,0.014893866872620645,True,1,0.3841609418022762
59,59,59,3,0,3,0,1, fuck  bitches,0.39905480867489684,0.023259864487182917,True,1,0.3757949441877139
60,60,60,3,0,2,1,1, bitch,0.39905480867489684,0.014893866872620645,True,1,0.3841609418022762
61,61,61,3,0,3,0,1, fucking fag,0.39905480867489684,0.7612301114108933,True,1,-0.3621753027359964
62,62,62,3,0,3,0,1, pussy             pussy,0.39905480867489684,0.016323985558190573,True,1,0.38273082311670625
63,63,63,3,0,0,3,2,  ,2.3833482980501848,0.42270764079919215,True,2,1.9606406572509927
64,64,64,3,0,3,0,1,you bitch   bitches,0.2854303920453263,0.017356948133698542,True,1,0.26807344391162774
65,65,65,3,0,3,0,1,You bitch,0.2872936469481305,0.026495833690165463,True,1,0.260797813257965
66,66,66,3,0,1,2,2,  ,2.3833482980501848,0.42270764079919215,True,2,1.9606406572509927
67,67,67,3,0,1,2,2,  ,2.3833482980501848,0.42270764079919215,True,2,1.9606406572509927
68,68,68,3,0,3,0,1,you bitch fuck,0.2854303920453263,0.03939418574045183,True,1,0.24603620630487444
69,69,69,3,1,2,0,1,you Fuck    bitch  niggah,0.2854303920453263,0.0848608021488475,True,1,0.20056958989647877
70,70,70,3,0,0,3,2,  ,2.3833482980501848,0.42270764079919215,True,2,1.9606406572509927
71,71,71,3,0,3,0,1, bitch,0.39905480867489684,0.014893866872620645,True,1,0.3841609418022762
72,72,72,3,0,3,0,1, pussy,0.39905480867489684,0.01780096734228417,True,1,0.3812538413326127
73,73,73,3,0,3,0,1, bitch,0.39905480867489684,0.014893866872620645,True,1,0.3841609418022762
74,74,74,3,1,2,0,1,y'all fuck       faggots,0.14873305512351784,0.9943494113955522,True,1,-0.8456163562720344
75,75,75,3,0,1,2,2,  ,2.3833482980501848,0.42270764079919215,True,2,1.9606406572509927
76,76,76,3,0,3,0,1,  ,0.39905480867489684,2.241849488501024,False,2,-1.842794679826127
77,77,77,3,1,2,0,1, nigga        pussy,0.39905480867489684,0.07565230660389168,True,1,0.3234025020710052
78,78,78,3,0,3,0,1, bitches,0.39905480867489684,0.014316640394081877,True,1,0.384738168280815
79,79,79,3,1,2,0,1, nigga,0.39905480867489684,0.18639033077926603,True,1,0.2126644778956308
80,80,80,9,0,7,2,1, pussy,0.39905480867489684,0.01780096734228417,True,1,0.3812538413326127
81,81,81,3,0,3,0,1, Bitches      niggas         niggas   bitches,0.39905480867489684,0.12940330770060546,True,1,0.26965150097429136
82,82,82,3,0,3,0,1, bitch,0.39905480867489684,0.014893866872620645,True,1,0.3841609418022762
83,83,83,3,1,2,0,1,yOU hoe,0.17124890771494944,0.04508726575032809,True,1,0.12616164196462135
84,84,84,3,0,3,0,1, bitch,0.39905480867489684,0.014893866872620645,True,1,0.3841609418022762
85,85,85,3,2,1,0,0,  ,4.32247701743901,4.554302099106931,False,2,-0.23182508166792104
86,86,87,3,0,3,0,1, faggot,0.39905480867489684,0.7576651089953353,True,1,-0.3586103003204385
87,87,88,3,0,3,0,1, bitch,0.39905480867489684,0.014893866872620645,True,1,0.3841609418022762
88,88,89,3,0,3,0,1, bitch,0.39905480867489684,0.014893866872620645,True,1,0.3841609418022762
89,89,90,3,3,0,0,0,you beaner,3.9277676062110607,1.042499550760431,True,0,2.88526805545063
90,90,91,3,1,2,0,1, nigs,0.39905480867489684,0.028430310404551733,True,1,0.3706244982703451
91,91,92,6,1,5,0,1, bitch,0.39905480867489684,0.014893866872620645,True,1,0.3841609418022762
92,92,93,3,1,2,0,1, nigga    hoe       nigga,0.39905480867489684,0.11069694807215254,True,1,0.2883578606027443
93,93,94,3,0,3,0,1,y'all bitches,0.14873305512351784,0.015236576758158513,True,1,0.13349647836535933
94,94,95,3,1,2,0,1,you nig,0.2854303920453263,0.4829997696856741,True,1,-0.19756937764034782
95,95,96,3,0,3,0,1, hoes,0.39905480867489684,0.01993522755818527,True,1,0.37911958111671157
96,96,97,3,0,3,0,1, fuck  bitch,0.39905480867489684,0.031124684157345497,True,1,0.36793012451755136
97,97,98,3,0,3,0,1,you retard,0.2854303920453263,0.31205423361341633,True,1,-0.026623841568090056
98,98,99,3,0,3,0,1, hoes,0.39905480867489684,0.01993522755818527,True,1,0.37911958111671157
99,99,100,3,1,2,0,1, pussy,0.39905480867489684,0.01780096734228417,True,1,0.3812538413326127
100,100,101,3,0,3,0,1, nigga,0.3990439230916112,0.18641371727462688,True,1,0.2126302058169843
101,101,102,3,0,3,0,1,you you you  ,0.2689715801296867,1.4903718824680363,False,2,-1.2214003023383495
102,102,103,3,0,3,0,1, bitch,0.3990439230916112,0.014896560268819853,True,1,0.3841473628227913
103,103,104,3,0,2,1,1, retard,0.3990439230916112,0.24564255655247008,True,1,0.1534013665391411
104,104,105,3,0,3,0,1, hoe,0.3990439230916112,0.043246145934683324,True,1,0.35579777715692784
105,105,106,3,0,3,0,1, hoes,0.3990439230916112,0.01993418130490397,True,1,0.3791097417867072
106,106,107,3,0,3,0,1, Pussy  pussy,0.3990439230916112,0.018165093687386707,True,1,0.38087882940422446
107,107,108,3,0,3,0,1, faggot,0.3990439230916112,0.7574668106498769,True,1,-0.3584228875582657
108,108,109,3,0,3,0,1, bitches            bitch,0.3990439230916112,0.015879812017243287,True,1,0.3831641110743679
109,109,110,3,0,3,0,1, bitch,0.3990439230916112,0.014896560268819853,True,1,0.3841473628227913
110,110,111,3,3,0,0,0,you fucking   hoe,3.9276933410381965,4.2746668216652655,False,1,-0.346973480627069
111,111,112,3,0,3,0,1, fuck     bitches,0.3990439230916112,0.023260301432038024,True,1,0.3757836216595732
112,112,113,3,0,3,0,1,Yall bitch,0.15104789323216414,0.017764403059838018,True,1,0.13328349017232613
113,113,114,3,1,2,0,1, bitch,0.3990439230916112,0.014896560268819853,True,1,0.3841473628227913
114,114,115,3,0,3,0,1,You you bitches,0.27611245252951705,0.01780784501324513,True,1,0.25830460751627193
115,115,116,3,0,0,3,2,  ,2.3834227769527967,0.4227243545083359,True,2,1.9606984224444608
116,116,117,3,0,3,0,1, bitch   fuck,0.3990439230916112,0.028759496232758516,True,1,0.37028442685885266
117,117,118,3,0,3,0,1, bitch,0.3990439230916112,0.014896560268819853,True,1,0.3841473628227913
118,118,119,3,0,0,3,2,  ,2.3834227769527967,0.4227243545083359,True,2,1.9606984224444608
119,119,120,3,0,1,2,2, pussy,2.3834227769527967,8.128636821323427,False,1,-5.7452140443706305
120,120,121,3,0,0,3,2,  ,2.3834227769527967,0.4227243545083359,True,2,1.9606984224444608
121,121,122,3,0,3,0,1, fag,0.3990439230916112,0.662087967198106,True,1,-0.26304404410649485
122,122,123,3,0,0,3,2,  ,2.3834227769527967,0.4227243545083359,True,2,1.9606984224444608
123,123,124,3,0,3,0,1, faggot,0.3990439230916112,0.7574668106498769,True,1,-0.3584228875582657
124,124,125,3,0,0,3,2,  ,2.3834227769527967,0.4227243545083359,True,2,1.9606984224444608
125,125,126,3,0,3,0,1, bitch,0.3990439230916112,0.014896560268819853,True,1,0.3841473628227913
126,126,127,3,0,3,0,1, bitch,0.3990439230916112,0.014896560268819853,True,1,0.3841473628227913
127,127,128,6,0,6,0,1,you bitch,0.28544632233739814,0.022694918114520388,True,1,0.26275140422287774
128,128,129,3,0,3,0,1, fuck,0.3990439230916112,0.02780933346594072,True,1,0.37123458962567046
129,129,130,3,0,3,0,1, hoes,0.3990439230916112,0.01993418130490397,True,1,0.3791097417867072
130,130,131,3,0,3,0,1,Yall bitches,0.15104789323216414,0.015292457310917194,True,1,0.13575543592124695
131,131,132,3,0,3,0,1,Yall bitches,0.15104789323216414,0.015292457310917194,True,1,0.13575543592124695
132,132,133,3,0,3,0,1,you fuck     pussy          fuck,0.28544632233739814,0.057802581618365476,True,1,0.22764374071903265
133,133,134,6,0,6,0,1, bitch,0.3990439230916112,0.014896560268819853,True,1,0.3841473628227913
134,134,135,3,0,3,0,1,You hoe,0.28727213452797534,0.03540450879874601,True,1,0.2518676257292293
135,135,136,3,0,3,0,1, Bitch  Nigga   bitch,0.3990439230916112,0.11632351274596905,True,1,0.2827204103456421
136,136,137,3,0,3,0,1, bitch,0.3990439230916112,0.014896560268819853,True,1,0.3841473628227913
137,137,138,6,0,6,0,1,you bitches        bitch,0.28544632233739814,0.018754316246298114,True,1,0.2666920060911
138,138,139,3,1,2,0,1,you nigga      hoes,0.28544632233739814,0.11860490663560001,True,1,0.1668414157017981
139,139,141,3,1,2,0,1, niggas       bitches,0.3990439230916112,0.10149317462136799,True,1,0.2975507484702432
140,140,142,3,0,1,2,2,  ,2.3834227769527967,0.4227243545083359,True,2,1.9606984224444608
141,141,143,3,0,2,1,1, hoe,0.3990439230916112,0.043246145934683324,True,1,0.35579777715692784
142,142,144,3,0,3,0,1, hoe,0.3990439230916112,0.043246145934683324,True,1,0.35579777715692784
143,143,145,3,1,2,0,1, bitch   bitch,0.3990439230916112,0.016911325433104845,True,1,0.3821325976585063
144,144,146,3,0,3,0,1, fuck hoes,0.3990439230916112,0.027779878336845216,True,1,0.371264044754766
145,145,147,3,0,3,0,1,you bitch,0.28544632233739814,0.022694918114520388,True,1,0.26275140422287774
146,146,148,3,0,3,0,1, bitch,0.3990439230916112,0.014896560268819853,True,1,0.3841473628227913
147,147,149,3,0,2,1,1, hoes,0.3990439230916112,0.01993418130490397,True,1,0.3791097417867072
148,148,150,3,0,3,0,1, hoes,0.3990439230916112,0.01993418130490397,True,1,0.3791097417867072
149,149,151,3,0,1,2,2,  ,2.3834227769527967,0.4227243545083359,True,2,1.9606984224444608
150,150,152,3,0,3,0,1,you bitch,0.28544632233739814,0.022694918114520388,True,1,0.26275140422287774
151,151,153,6,0,6,0,1,you you pussy,0.2748910128919953,0.018759107659944294,True,1,0.256131905232051
152,152,154,4,0,4,0,1, bitches,0.3990439230916112,0.014316466696268725,True,1,0.38472745639534245
153,153,155,3,0,3,0,1, bitch  niggas,0.3990439230916112,0.0952559681409107,True,1,0.3037879549507005
154,154,156,3,0,3,0,1, hoes          hoes  nig,0.3990439230916112,0.03829693754925303,True,1,0.3607469855423582
155,155,157,6,0,6,0,1,you ho   fuck,0.28544632233739814,0.09991963905618219,True,1,0.18552668328121596
156,156,158,3,0,3,0,1,You you bitch,0.27611245252951705,0.03113575539868761,True,1,0.24497669713082945
157,157,159,3,0,3,0,1, nigga    pussy  NIGGA,0.3990439230916112,0.08485396207920111,True,1,0.3141899610124101
158,158,160,3,0,1,2,2,  ,2.3834227769527967,0.4227243545083359,True,2,1.9606984224444608
159,159,161,3,0,2,1,1, ho,0.3990439230916112,1.07931504508855,False,2,-0.6802711219969388
160,160,162,3,0,3,0,1, hoe,0.3990439230916112,0.043246145934683324,True,1,0.35579777715692784
161,161,163,3,0,3,0,1, bitches,0.3990439230916112,0.014316466696268725,True,1,0.38472745639534245
162,162,164,3,0,3,0,1,  ,0.3990439230916112,2.2417950878386823,False,2,-1.8427511647470711
163,163,165,3,0,3,0,1, bitches,0.3990439230916112,0.014316466696268725,True,1,0.38472745639534245
164,164,166,3,0,0,3,2,  ,2.3834227769527967,0.4227243545083359,True,2,1.9606984224444608
165,165,167,3,0,2,1,1, hoes,0.3990439230916112,0.01993418130490397,True,1,0.3791097417867072
166,166,168,3,0,3,0,1,you bitch     HOE,0.28544632233739814,0.024772398668014898,True,1,0.26067392366938325
167,167,169,3,0,3,0,1, pussy bitches,0.3990439230916112,0.015089107683385653,True,1,0.3839548154082255
168,168,170,3,0,3,0,1, bitch,0.3990439230916112,0.014896560268819853,True,1,0.3841473628227913
169,169,171,3,0,3,0,1,you hoes,0.28544632233739814,0.01846659924715667,True,1,0.2669797230902415
170,170,172,3,0,3,0,1,You hoes       niggas,0.28727213452797534,0.11954366116715809,True,1,0.16772847336081725
171,171,173,6,0,6,0,1, bitch,0.3990439230916112,0.014896560268819853,True,1,0.3841473628227913
172,172,174,3,0,3,0,1, hoe,0.3990439230916112,0.043246145934683324,True,1,0.35579777715692784
173,173,175,3,0,3,0,1, fucking,0.3990439230916112,0.1542480088626073,True,1,0.24479591422900387
174,174,176,3,0,3,0,1,You hoes,0.28727213452797534,0.0176526265716442,True,1,0.26961950795633116
175,175,177,3,0,3,0,1,you Fuck  bitch,0.28544632233739814,0.05516044113811106,True,1,0.23028588119928708
176,176,178,3,0,3,0,1, bitch,0.3990439230916112,0.014896560268819853,True,1,0.3841473628227913
177,177,179,3,1,2,0,1,You pussy,0.28727213452797534,0.016875044700051613,True,1,0.2703970898279237
178,178,180,3,0,3,0,1, fucking  bitches,0.3990439230916112,0.03620792837104781,True,1,0.3628359947205634
179,179,181,3,0,3,0,1, hoes,0.3990439230916112,0.01993418130490397,True,1,0.3791097417867072
180,180,182,3,0,0,3,2,  ,2.3834227769527967,0.4227243545083359,True,2,1.9606984224444608
181,181,183,3,0,0,3,2,  ,2.3834227769527967,0.4227243545083359,True,2,1.9606984224444608
182,182,184,3,0,3,0,1,  ,0.3990439230916112,2.2417950878386823,False,2,-1.8427511647470711
183,183,185,3,0,3,0,1, bitch,0.3990439230916112,0.014896560268819853,True,1,0.3841473628227913
184,184,186,3,3,0,0,0, niggers,4.322357556485647,1.010582198005493,True,0,3.311775358480154
185,185,187,3,0,3,0,1, bitch,0.3990439230916112,0.014896560268819853,True,1,0.3841473628227913
186,186,188,3,0,1,2,2,  ,2.3834227769527967,0.4227243545083359,True,2,1.9606984224444608
187,187,189,3,0,1,2,2,  ,2.3834227769527967,0.4227243545083359,True,2,1.9606984224444608
188,188,190,3,0,1,2,2,  ,2.3834227769527967,0.4227243545083359,True,2,1.9606984224444608
189,189,191,3,0,3,0,1, hoes,0.3990439230916112,0.01993418130490397,True,1,0.3791097417867072
190,190,192,3,0,0,3,2,  ,2.3834227769527967,0.4227243545083359,True,2,1.9606984224444608
191,191,193,3,1,2,0,1, bitch,0.3990439230916112,0.014896560268819853,True,1,0.3841473628227913
192,192,194,3,0,3,0,1, pussy       pussy,0.3990439230916112,0.016323985558190573,True,1,0.3827199375334206
193,193,195,3,0,3,0,1,you bitch,0.28544632233739814,0.022694918114520388,True,1,0.26275140422287774
194,194,196,3,0,3,0,1, bitch,0.3990439230916112,0.014896560268819853,True,1,0.3841473628227913
195,195,197,3,0,3,0,1,you bitches      nigga,0.28544632233739814,0.08693867424446433,True,1,0.1985076480929338
196,196,198,6,0,0,6,2,you  ,3.1354266348631774,0.8183255744752492,True,2,2.317101060387928
197,197,199,3,0,3,0,1,you bitch,0.28544632233739814,0.022694918114520388,True,1,0.26275140422287774
198,198,200,3,0,3,0,1, hoe,0.3990439230916112,0.043246145934683324,True,1,0.35579777715692784
199,199,201,3,0,3,0,1, bitches,0.3990439230916112,0.014316466696268725,True,1,0.38472745639534245
200,200,202,3,1,2,0,1, bitch     nigga,0.3990439230916112,0.09059990773493096,True,1,0.3084440153566802
201,201,203,3,0,2,1,1,  ,0.3990439230916112,2.2417950878386823,False,2,-1.8427511647470711
202,202,204,3,2,1,0,0, nigger,4.322357556485647,1.1520026539338981,False,1,3.170354902551749
203,203,205,3,0,3,0,1, bitch,0.3990439230916112,0.014896560268819853,True,1,0.3841473628227913
204,204,206,3,2,1,0,0,you  ,3.9276933410381965,3.9981673135373788,False,2,-0.0704739724991823
205,205,207,3,0,1,2,2,  ,2.3834227769527967,0.4227243545083359,True,2,1.9606984224444608
206,206,208,6,0,5,1,1,you hoe,0.28544632233739814,0.036392670587175026,True,1,0.24905365175022312
207,207,209,3,0,3,0,1, niggers,0.3990439230916112,1.0108734586119752,False,0,-0.611829535520364
208,208,210,3,0,3,0,1, hoes,0.3990439230916112,0.01993418130490397,True,1,0.3791097417867072
209,209,211,3,0,3,0,1,you bitch  nigga,0.28544632233739814,0.10516549521753299,True,1,0.18028082711986515
210,210,212,3,0,3,0,1,you pussy,0.28544632233739814,0.01657569822164075,True,1,0.2688706241157574
211,211,213,3,0,3,0,1,you  ,0.28544632233739814,1.433152522320833,False,2,-1.1477061999834348
212,212,214,3,0,3,0,1,you You Hoe      pussy,0.2792798945533338,0.018722867544451405,True,1,0.2605570270088824
213,213,215,3,0,3,0,1, pussy,0.3990439230916112,0.017803404994063594,True,1,0.3812405180975476
214,214,216,3,0,3,0,1, bitches,0.3990439230916112,0.014316466696268725,True,1,0.38472745639534245
215,215,217,3,0,3,0,1, bitch,0.3990439230916112,0.014896560268819853,True,1,0.3841473628227913
216,216,218,3,0,1,2,2,y'all  ,4.200529334254623,1.5224555269671354,False,1,2.678073807287487
217,217,219,3,0,3,0,1, bitches,0.3990439230916112,0.014316466696268725,True,1,0.38472745639534245
218,218,220,6,0,6,0,1,you bitch,0.28544632233739814,0.022694918114520388,True,1,0.26275140422287774
219,219,221,6,3,2,1,0, fag,4.322357556485647,1.466991746278778,False,1,2.855365810206869
220,220,222,3,0,1,2,2,You  ,3.1221644219645084,0.7934260226030704,True,2,2.328738399361438
221,221,223,3,0,1,2,2, hoes,2.3834227769527967,7.514616930793526,False,1,-5.131194153840729
222,222,224,3,1,2,0,1, bitches,0.3990439230916112,0.014316466696268725,True,1,0.38472745639534245
223,223,225,3,0,3,0,1, hoes,0.3990439230916112,0.01993418130490397,True,1,0.3791097417867072
224,224,226,3,0,3,0,1, hoes,0.3990439230916112,0.01993418130490397,True,1,0.3791097417867072
225,225,227,3,0,3,0,1, bitch,0.3990439230916112,0.014896560268819853,True,1,0.3841473628227913
226,226,228,3,1,2,0,1, niggas      bitch,0.3990439230916112,0.111617747935574,True,1,0.2874261751560372
227,227,229,3,0,3,0,1,you bitch      bitch fuck,0.28544632233739814,0.03668054522679874,True,1,0.24876577711059938
228,228,230,3,0,3,0,1,  ,0.3990439230916112,2.2417950878386823,False,2,-1.8427511647470711
229,229,231,3,1,2,0,1, faggot,0.3990439230916112,0.7574668106498769,True,1,-0.3584228875582657
230,230,232,3,0,3,0,1,you you bitch,0.2748910128919953,0.028757390888894698,True,1,0.2461336220031006
231,231,233,3,0,3,0,1, bitch          Bitch,0.3990439230916112,0.028304813283327065,True,1,0.3707391098082841
232,232,234,3,0,3,0,1, hoes     niggas,0.3990439230916112,0.10421340081486258,True,1,0.2948305222767486
233,233,235,3,0,3,0,1, bitch,0.3990439230916112,0.014896560268819853,True,1,0.3841473628227913
234,234,236,3,0,3,0,1, hoes    niggas,0.3990439230916112,0.10421340081486258,True,1,0.2948305222767486
235,235,237,3,0,3,0,1, bitch          fuck,0.3990439230916112,0.028759496232758516,True,1,0.37028442685885266
236,236,238,3,0,3,0,1, hoes,0.3990439230916112,0.01993418130490397,True,1,0.3791097417867072
237,237,239,3,0,3,0,1, hoe,0.3990439230916112,0.043246145934683324,True,1,0.35579777715692784
238,238,240,6,0,6,0,1, hoes       nigga,0.3990439230916112,0.10051584073824141,True,1,0.2985280823533698
239,239,241,3,0,3,0,1, fuck  bitch,0.3990439230916112,0.03112714442585703,True,1,0.3679167786657542
240,240,242,3,0,1,2,2,  ,2.3834227769527967,0.4227243545083359,True,2,1.9606984224444608
241,241,243,3,0,1,2,2, bitch,2.3834227769527967,9.639557825289454,False,1,-7.256135048336658
242,242,244,3,0,3,0,1,you pussy,0.28544632233739814,0.01657569822164075,True,1,0.2688706241157574
243,243,245,3,0,1,2,2,  ,2.3834227769527967,0.4227243545083359,True,2,1.9606984224444608
244,244,246,3,0,3,0,1,you you bitch,0.2748910128919953,0.028757390888894698,True,1,0.2461336220031006
245,245,247,3,0,3,0,1, bitches,0.3990439230916112,0.014316466696268725,True,1,0.38472745639534245
246,246,248,3,0,2,1,1, bitch,0.3990439230916112,0.014896560268819853,True,1,0.3841473628227913
247,247,250,3,0,1,2,2, ho,2.3834227769527967,1.007837690804566,True,2,1.3755850861482306
248,248,251,3,0,1,2,2, ho,2.3834227769527967,1.007837690804566,True,2,1.3755850861482306
249,249,252,3,0,3,0,1, hoes,0.3990439230916112,0.01993418130490397,True,1,0.3791097417867072
250,250,253,3,0,3,0,1,You bitch,0.28727213452797534,0.026499599858314488,True,1,0.2607725346696609
251,251,254,3,0,3,0,1, bitch,0.3990439230916112,0.014896560268819853,True,1,0.3841473628227913
252,252,255,3,1,2,0,1, fags,0.3990439230916112,0.8419520325034363,True,1,-0.4429081094118251
253,253,256,3,0,3,0,1, bitch  bitch,0.3990439230916112,0.016911325433104845,True,1,0.3821325976585063
254,254,257,3,0,3,0,1, pussy,0.3990439230916112,0.017803404994063594,True,1,0.3812405180975476
255,255,258,3,0,3,0,1,you you  ,0.2748910128919953,1.4479593847295011,False,2,-1.173068371837506
256,256,259,3,1,2,0,1,y'all  ,0.14875278848491238,0.9425443070157634,True,1,-0.7937915185308511
257,257,260,3,1,2,0,1, faggot bitch,0.3990439230916112,0.39541204697019944,True,1,0.003631876121411748
258,258,261,3,0,3,0,1, faggot,0.3990439230916112,0.7574668106498769,True,1,-0.3584228875582657
259,259,262,3,0,1,2,2,  ,2.3834227769527967,0.4227243545083359,True,2,1.9606984224444608
260,260,263,3,2,1,0,0, nigger,4.322357556485647,1.1520026539338981,False,1,3.170354902551749
261,261,264,3,0,2,1,1, bitch,0.3990439230916112,0.014896560268819853,True,1,0.3841473628227913
262,262,265,3,0,3,0,1, pussy,0.3990439230916112,0.017803404994063594,True,1,0.3812405180975476
263,263,266,3,0,3,0,1, hoes,0.3990439230916112,0.01993418130490397,True,1,0.3791097417867072
264,264,267,3,0,2,1,1,  ,0.3990439230916112,2.2417950878386823,False,2,-1.8427511647470711
