,0,1,2
Amos,,,
except,,,
agreed,,,
upholds,,,
justice,,,
court,,,
detest,,,
truth,0.006765617307184779,-0.004097668447297249,0.012712966137894638
Crown,,,
HIS,,,
BlessJesusAir,,,
Matthew,,,
26,,,
Look,0.1029651219699162,-0.003396949483306515,-0.04144116228228836
air,,,
heavenly,,,
Father,,,
feeds,,,
valuable,,,
BlessJesusLove,,,
Belated,,,
Sixty,,,
Fifth,,,
65,,,
Birthday,,,
28,,,
Aunt,,,
Mary,,,
Agnes,,,
Bout2GoCrazy,,,
AintNoLevelz2DisShit,,,
hungrier,,,
diet,,,
nzuBUC2QpR,,,
BurnNotice,,,
Fi,,,
shoots,,,
bean,,,
bag,0.04818778289120244,0.005927529714059225,0.012230202044402613
rounds,,,
Hurts,,,
California,,,
Oklahoma,,,
CelebrityLeakedPhotos,,,
NOW,,,
NSA,,,
phones,,,
Quit,,,
whining,,,
muslim,,,
ChristianBale,,,
KISSING,,,
Moses,,,
OTHERWISE,,,
MIGHT,,,
ALL,,,
BE,,,
FUCKING,,,
actor,,,
CommonQuestionIGet,,,
uou,,,
Cowboysnation,,,
Ilove,,,
Crack,,,
DTLA,,,
non,,,
Europeans,,,
allowed,,,
DUH,,,
Transhuman_,,,
possibly,,,
tucking,,,
penis,,,
EmperorIra,,,
boobs,,,
VJvXwLrJoP,,,
DearFeministMen,,,
easier,,,
sacrificing,,,
losing,,,
self,0.06329842609067474,-0.003995493700932737,-0.02065640332140706
DegenerateArtist,,,
AROUND,,,
Allahs,,,
crest,,,
GOT,,,
BLESSED,,,
NOT,0.014586341979014983,-0.0007479332455045681,0.014893374466823308
NEXT,,,
fake,0.1649308526484788,-0.007993759686488373,-0.00817519556118498
TEXT,,,
CARD,,,
Muslim,,,
expect,-0.004193271456374881,-0.0020184535307271366,0.009125363058885963
demand,,,
child,-0.07980878968486804,-0.006748619774227112,0.023364101072692482
bride,,,
yard,,,
MAN,,,
DICK,,,
Isn,,,
words,0.06148480706720805,-0.004151947775749434,0.017545782146467317
WITCH,,,
questions,,,
TURD,,,
GLITCH,,,
WHO,,,
EVOLVES,,,
ABSURD,,,
!!!!!!!!!!!,,,
KNOWS,,,
Bo,,,
Jingo,,,
dangle,,,
fan,-0.02801513641725173,0.003561674964065868,0.0194962167257189
slang,,,
ting,,,
pang,,,
drum,,,
swing,,,
flick,,,
alarm,,,
bic,,,
fire,0.09373686291731531,0.001372764506600077,0.1333557554114587
Sniffs,,,
whiffy,,,
involuntary,,,
FAIRY,,,
DOWNTOWN,,,
HAIRY,,,
climatechange,,,
scary,0.07558684197597243,-0.01833634279835587,0.10861725753902905
sense,0.01845597017326417,-4.781294642906281e-06,0.003386999376591631
sneeze,,,
DerekJeter,,,
lifelong,,,
FirstBallot,,,
Unanimous,,,
Dutch,,,
farmers,,,
outside,0.019032824331267278,0.0034605813581626184,0.0029624877044709917
NewYorkCity,,,
EarlyBird,,,
sunrise,,,
dawn,,,
thebird,,,
jerryreed,,,
Kansas,,,
City,,,
kuVq8UpwUw,,,
Ebola,0.3304163347054234,-0.002341722007840058,-0.001421335863116833
Great,,,
panic,,,
flu,,,
metaphor,,,
policies,,,
vital,,,
organs,,,
host,,,
dies,,,
teabaggers,0.8554222892359336,0.20294077785469608,-0.02821262749140521
ExplainAnAnimePlotBadly,,,
Boy,,,
tail,,,
savior,,,
futuristic,,,
earth,,,
FACT,,,
KeyshBeChillin,,,
Kanye,,,
Fact,,,
dayum,,,
attention,0.25003123288617324,-2.2880589463918453e-05,-0.0018666634776706437
ijs,,,
wontgetme,,,
FemaleLogic,,,
worse,,,
jig,,,
convinced,,,
FireCashman,,,
??,0.07745409258495017,-0.0007083677582571197,0.0056021393509604325
Because,-0.08754180875914058,0.0025909792114249546,0.0029200083015898538
Royals,,,
October,,,
FreeElChapo,,,
trending,,,
Montana,,,
selling,,,
LAMEST,,,
POSERS,,,
FreeballoutPartyPart3,,,
mo,,,
FreshmanAdvice,,,
traphouseeeeeeee,,,
Glory,,,
Isaiah,,,
wanted,0.018962932304009472,0.000970323713852444,0.00684469120276297
fasting,,,
HOLIDAYSEASONLIVE,,,
ShyGlizzy,,,
plies,,,
Shy,,,
Glizzy,,,
Feat,,,
Plies,,,
FREE,,,
THA,,,
GANG,,,
pYGOSk0qCP,,,
HappyColumbusDay,,,
.................#,,,
KarlMarx,,,
colonialism,,,
injuns,,,
PETA,,,
callous,,,
buffalo,,,
LOT,,,
WORSE,,,
..........,,,
Havok,,,
mess,0.019083361759622886,0.010207436531678158,-0.007696389924881938
TNA,,,
IMPACT,,,
HellYeah,,,
BaconGawd,,,
HuffingtonPost,,,
Fall,,,
Pumpkin,,,
Spice,,,
Oreos,0.00935588941420118,-0.23637023906161028,0.08377443788122997
2prvsKantE,,,
hleYm0YC29,,,
HelloBrookland,,,
MonroeStMarket,,,
opening,,,
Serving,,,
samples,,,
cider,,,
vegan,,,
sliders,,,
BW9uYtLQu1,,,
HolySpirit,,,
Joshua,,,
shall,,,
tread,,,
upon,,,
given,,,
unto,,,
HonestyHour,,,
Mandingo,,,
warrior,,,
IDontHaveTimeFor,,,
Ratchet,,,
IHopeSomeday,,,
instead,-0.2725498488703453,0.003253950888566738,0.007744200250409918
ruining,,,
others,,,
IStandWithRand,,,
Wise,,,
RINO,,,
leaders,,,
Rand,,,
Cruz,,,
Lee,,,
Bachmann,,,
exist,,,
Fight,,,
TeaParty,,,
IU,,,
champions,,,
hoosiernation,,,
hoosiers,,,
9917,,,
honorary,,,
cooler,,,
international,,,
students,,,
card,,,
IfThePurgeWasReal,,,
prostitute,,,
madam,,,
EVER,,,
LMAO,-0.010067371859151075,-0.007156006385854334,0.012227701348470283
JK,,,
IfWeDate,,,
lesbian,,,
InMiddleSchool,,,
band,,,
Thank,,,
played,-0.03559442857432771,0.0006620613716806883,-0.005294807075904946
sports,,,
6th,,,
grade,,3.950637039862245e-05,0.014159439820255998
didnt,-0.002030104656797871,0.0006524570059128326,0.21374987732654432
IndigenousPeoplesDay,,,
.........,,,
queens,,,
nomg,,,
sofunny,,,
HAHA,,,
commies,,,
Hunter,,,
Biden,,,
loves,-0.017403781880375724,0.00028765856691749086,0.07826388980996851
snortin,,,
PYGMIE,,,
DUST,,,
liberals,,,
Iowa,,,
Iraq,,,
gov,,,
troops,,,
handed,,,
severe,,,
defeat,,,
ISIS,0.1070572183636697,-0.15746027976138127,0.004377215717855808
Saqlawiya,,,
--,,-0.002196070767428665,0.002942514447230954
chatter,,,
300,,,
soldiers,,,
Jihadis,0.09770012732152678,-0.6231709053154217,0.01797580128526989
raving,,,
JesusChrist,,,
killed,0.06147792473652601,0.03250188346547585,-0.033522540532235516
PERIOD,,,
SonOfGod,,,
KanyeShrug,,,
ShainaRakia,,,
Thots,,,
128073,-0.005079235268596993,0.0038954441843719514,0.00010001731501240417
SMCo71,,,
offer,,,
Lingo,,,
A1,,,
niccas,0.5033786418060084,1.098611935620665,-0.9471702323024975
Tryn,,,
MentionADislike,,,
calm,,,
average,,,
MessageToMyFutureSpouse,,,
Ill,,,
cleanin,,,
makin,,,
plate,,,
Minnesota,,,
MyUnpopularOpinion,,,
Spanish,,,
dressing,,,
slutty,,,
NL,,,
Q,,,
E,,,
N,,,
reminded,,,
Janelle,,,
Monae,,,
perplexed,,,
NP,,,
Centuries,,,
FOB,,,
NationalCatDay,,,
Celebrate,,,
BILLION,,,
Natitude,,,
Okay,,,
once,0.052959901376076465,-0.003797041183769275,-0.01684816765191045
COMB,,,
yer,,,
BEARDS,,,
wiggers,,,
NowPlaying,,,
BT,,,
feat,,,
Tori,,,
Blue,,,
Skies,,,
radio,,,
edit,,,
1069TheArrow,,,
R5wuXA9jB6,,,
Once,,,
Bitten,,,
Twice,,,
Ian,,,
Doors,,,
WASP,,,
Texas,0.04069007447008727,-0.013070335618685092,-0.012341135675327476
Radio,,,
Beat,,,
OOMEF,,,
!!...,,,
whipped,,,
putting,,,
ring,,,
OnlyInAMichaelMyersMovie,,,
hundred,,,
meter,,,
dash,,,
niqqa,,,
WHOS,,,
ACTUALLY,,,
TAKING,,,
TIME,,,
WALKING,,,
PDPLive,,,
November,,,
10th,,,
tickets,,,
7xcL4Kyiuv,,,
LifeOfShan,,,
ZcnP1ljoOW,,,
PacerNation,,,
road,,,
Perfect,,,
continue,,,
iubb,,,
finished,,,
NBA,,,
Pacers,,,
indiana,,,
PeopleToAvoid,,,
Valerie,,,
Jarrett,,,
reflex,,,
PeopleWhoMadeMy2013,,,
DirkAlisic,,,
though,-0.0527518223869353,0.001903131447728072,0.03336407673652306
QTNA,,,
Major_K8,,,
breast,,,
feed,,,
nipple,,,
128534,,,
QuestionIAskMySelf,,,
tuh,,,
solve,,,
..............,,,
usually,,,
RadioFreeNorthwest,,,
218,,,
Covington,,,
reads,,,
responses,,,
mocks,,,
FBI,,,
Andy,,,
Politics,,,
Liv,,,
awakening,,,
Gretchen,,,
t9JyhAncPR,,,
RayRice,,,
JustSaying,,,
Women,,,
livid,,,
NoExcuses,,,
ReasonsWeCantBeTogether,,,
talkin,-0.06178346424283632,0.001112561575508367,-0.007332875439027456
smashed,,,
homies,,,
ReasonsWhyWeDontGetAlong,,,
focusing,,,
sucking,-0.09263394422257043,-0.0011415004330321726,
focus,,,
RebelScience,,,
......,-0.10919911022240703,0.017112117424962048,0.0752613089407797
ITS,,,
ABOUT,,,
SHARING,,,
whaddup,,,
clouds,,,
hogging,,,
windturbines,,,
gasbag,,,
ACTUAL,,,
WOMAN,,,
genetic,,,
engineering,,,
lab,,,
natural,,,
clones,,,
""".....",,,
rome,,,
RedSox,,,
knocked,,,
hatred,,,
teen,,,
years,0.09981503866304504,0.01119443257672787,0.0007912188691185423
Remake,,,
granny,,,
DCYOUNGFLY,,,
Dirtymoney24,,,
TeamIgnat,,,
HoodComedy,,,
BAB,,,
mgr10pz8iJ,,,
Fantastic,,,
Ready,,,
sweep,,,
disposed,,,
4ever,,,
Milwaukee,,,
Yost,,,
wished,,,
hadn,,,
lose,0.08355559563003556,0.023801529183180764,0.0035618079944193105
Girardi,,,
RuinAComedian,,,
midnight,,,
Lapdance,,,
RuinADessert,,,
Queen,,,
...............,,,
Shoutout,,,
Exit47,,,
Salute,,,
MackTown,,,
exit,,,
47,,,
RealNiccaSalute,,,
SignsOfCockBlockin,,,
----&,,,
tribexyunglion,,,
Niggahs,,,
telling,-0.02685942657083218,-0.0017641430944202467,0.04807818572133506
FuckNiggahs,,,
Skating,,,
SlightlyAdjusted,,,
CapoToHeaven,,,
Alls,,,
pineapple,,,
soda,,,
SomethingIGetAlot,,,
Hawaiian,,,
SouthCarolina,,,
SplashGang,,,
z,,,
ay,,,
Benny_Balboa,,,
StopWhitePeople,,,
ABC7,,,
cases,,,
West,,,
Nile,,,
virus,,,
infections,,,
reported,,,
Orange,,,
County,,,
105,,,
carrying,,,
TBT,,,
ling,,,
128115,,,
128114,,,
128152,,,
brittneycordova,,,
KEcfNjyrwE,,,
THEBOONDOCKS,,,
TRUTH,,,
notashley,,,
David,,,
Scandal,,,
bladder,,,
decides,,,
stub,,,
toe,,,
wall,,,
ThatFuckMeMoment,,,
hurricane,,,
katrina,,,
TheMostAnnoyingThingsInLife,,,
moan,,,
100,0.006312895968902277,0.0004304956309721622,0.0027206900349544803
ThingsIWillTeachMyChild,,,
deez,,,
snakes,,,
ThingsNotToDoOnAFirstDate,,,
half,0.33334137653213597,0.007101725167675598,-0.0066021876142627785
stroke,,,
dump,,,
extremely,,,
anoyin,,,
TjohnGang,,,
128520,-0.0191378861789111,0.0006583630865336722,0.044481077949947795
sd8UhT4DNY,,,
ToMyFutureSon,,,
dem,0.126632218677253,0.0029396544129019855,-0.029532367815986487
TrayvonMartin,,,
referred,,,
Zimmerman,,,
creepy,,,
Racist,,,
TweetLikePontiacHolmes,,,
Pontiac,,,
sprinkler,,,
spic,,,
TweetLikeYourBestfriend,,,
lilkrebs,,,
UMightNotGetIn,,,
BeerandTacOS,,,
WeTheLastOnesLeft,,,
45FV79CV0z,,,
VinitaHegwood,,,
naacp,,,
AG,,,
diversity,,,
tolerance,,,
tcot,-0.007241037911732126,0.029826285943738304,-0.00037431436345258237
Virginia,,,
WeAreRepublicNotRegime,,,
POTUS,,,
BO,,,
violated,,,
USA,,,
sovereignty,,,
border,,,
criminal,,,
diseased,,,
Haitians,,,
Americans,,,
ImpeachObama,,,
WestVirginia,,,
WhatImCraving,,,
Peanut,,,
Butter,,,
WhatWouldYouChangeAboutYourPast,,,
wasted,,,
WhyIHateInstagram,,,
four,,,
points,,,
scale,,,
WorldSeriesGame3,,,
Pence,,,
Shave,,,
Vyvanse,,,
9918,,,
;#,,,
2015,,,
Arod,,,
Jeter,,0.21111673947996032,0.0008477493053955259
inning,,,
fitting,,,
SEC,,,
Robertson,,,
Guy,,,
fantastic,,,
pitcher,,,
Astros,,,
McCarthy,,,
outduels,,,
Keuchel,,,
series,,,
finale,,,
hIJJAUKtJN,,,
Nine,,,
Price,,,
Not,0.0037658938258989436,0.004522457562381839,0.005573292227395186
DirectTv,,,
blackout,,,
Yankee,,-1.4523782749400362,0.04454316944507722
With,,-8.859053950211097e-05,0.017684371157332374
freaking,,,
WALK,,,
OFF,,,
killing,,,
satellite,,,
douche,,,
Joe,0.013214006099980358,-0.003115054568038717,0.01700493935070062
bullpen,,,
complaining,,,
game7,,,
showed,,,
AL,,,
flex,,,
zone,,,
earned,,,
Golds,,,
2010,,,
Sound,,,
upper,,,
lower,,,
strength,,,
Hmm,,,
HR,,,
hitter,,,
Won,,,
sale,,,
Leave,,,
Gardner,,,
Tanaka,,,
rest,-0.03994995376990074,0.0004969006145513238,0.01638679299306216
Along,,,
Cash,,,
bounce,,,
Michael,,,
Kay,,,
Pineda,,,
needed,,,
Primo,,,
Tanks,,,
MLB,,,
Finally,,,
winning,,,
Time,,,
Sept,,,
beaten,,,
three,,,
games,-0.01137473130672051,0.0008966065738848235,0.02300567991953308
MoTown,,,
Nu,,,
241,,,
ez,,,
rays,,,
mlb,,,
YesWeDid,,,
.......,,,
building,,,
FUCKIN,,,
BIG,,,
corrupt,,,
possible,,,
Egypt,,,
cattle,,,
prod,,,
vote,,,
YouWillNotBeTakenSeriouslyIf,,,
proud,0.06571215864053823,-0.018795077027028033,0.0345937612767133
KedollarSignHa,,,
oliviaMrose,,,
badd,,,
mixxed,,,
anywere,,,
TheCooleyShow,,,
LA,,,
palm,,,
trees,,,
weather,-0.048143258670108935,0.0007436797027522695,0.06764095388329898
Any,,,
horrible,,,
local,,,
boom,,,
bslfe,,,
PullUp,,,
40st,,,
Washington,,,
space,,,
80,,,
H2HV64h9wh,,,
creamteam,,,
leaving,,,
cockbreath,,,
trashed,,,
Draught,,,
Horse,,,
UvWkhpEswh,,,
KILLED,,,
jesuschrist,,,
HELLO,,,
!!!!!!!!!!!!!!!!!!!!!!!!!,,,
ahead,,,
gaymarriage,,,
yourself,0.04366329820144588,-0.0022177266709429255,0.0051488206366505475
Pharaoh,,,
pockets,,,
MERELY,,,
scientific,,,
indicator,,,
SOMETHING,,,
IS,,,
WRONG,,,
celebrate,,,
indiviuals,,,
cancer,,,
firefighter,,,
foxnews,,,
cuts,,,
Democrat,,,
talks,,,
fair,,,
balanced,,,
network,,,
liars,,,
gouache,,,
inktober,,,
oldpainting,,,
mt,,,
tiki,,,
wahine,,,
surf,,,
happysunday,,,
peace,,,
wishing,,,
l73hiK0IZ8,,,
honestyhour,,,
honeybadger,,,
hoosier,,,
cody,,,
zeller,,,
nominating,,,
illNeverUnderstandWhy,,,
anyone,0.016886492822989596,-0.0008939377240901472,0.013084827222564354
Jersey,,,
Shore,,,
famous,,,
guido,,,
shitbag,,,
family,0.02081314594763492,-0.0056930084262940646,0.022397404122653782
twentysix,,,
snappy,,,
pappy,,,
5x2,,,
sable,,,
paintbrushes,,,
4gYBEI5Mkl,,,
inners,,,
Still,,,
hanging,,,
SUNDAY,,,
suiting,,,
Indiana,,,
ncaa,,,
hoosierdaddy,,,
HoosierNation,,,
klokus,,,
1Ia8Nx6zrS,,,
longhair,,,
gayboyproblems,,,
champ,,,
totally,,,
Qia88qGmWh,,,
metal,,,
honkies,,,
milesthompson,,,
goauche,,,
wetback,,,
ca,,,
g3Ze8bqLPG,,,
morningjoe,,,
prove,,,
righties,,,
Liberals,,,
cons,,,
emotions,,,
decisions,,,
damned,,,
motto,,,
commission,,,
tubed,,,
surfing,,,
wavesliding,,,
waterwalker,,,
notkook,,,
vii3SmGRm3,,,
vinyl,,,
jazz,,,
lounge,,,
hueH4HCxx7,,,
browngal,,,
kFhj8lWhbs,,,
nationaldoughnutday,,,
GET,,,
AT,,,
127849,,,
5FJForyY2e,,,
nowplaying,,,
witcha,,,
inda,,,
ona,,,
sofa,,,
plastic,,,
np,,,
Awwsome,,,
Remix,,,
Chainz,,,
$,,-0.0014806178804937465,-0.00154982447450624
Rocky,,,
Spinrilla,,,
OWxtdRKWbC,,,
chilling,,,
pause,,,
CornerBoyP,,,
niggaz,0.578986461274677,-0.01821152489392063,
cud,,,
philhughes,,,
nyy,,,
UR,,,
",#",,0.0032562416047586962,0.07000235619642288
android,,0.0014233477745669058,0.07082198839809443
iphone,,0.005464203394794428,0.004161911722638674
ipad,,0.009019773344157316,-0.09812066591591617
xxx,,0.0039586289227472645,-0.025085136154495147
Anal,,,
gaping,,,
panty,,,
nylon,,,
part,-0.002821696200510926,0.0021946731621361425,0.01959177457901896
35oTesnwmx,,,
BBC,,,
creampie,,,
3XNeG5mnRk,,,
Blonde,,,
80aRX0QJxz,,,
british,,,
anal,,,
pounding,,,
lRuEixMy21,,,
BBW,,,
Brazilian,,,
Babe,,,
Drilled,,,
Z7ksrFpmz9,,,
ebony,,,
babe,,,
3MxBXeZqxR,,,
Beach,,,
Caught,,,
rubbing,,,
nude,,,
beach,,,
h8lGiTFYie,,,
BigTits,,,
Cute,,,
preggie,,,
tits,,,
swollen,,,
iTCpEBCem4,,,
Close,,,
Another,,,
hBjDGvENXa,,,
CloseUp,,,
Squirting,,,
fingered,,,
asshole,0.004296863939230455,1.0663932556155138,
bKYeoUwWv2,,,
amateur,,,
milf,,,
2uHL7dhHu1,,,
cumshot,,,
beauty,,,
closeup,,,
UonsdrAuV0,,,
0dvaZWLq2q,,,
CreamPie,,,
Japanese,,,
hairy,,,
cre,,,
l46q7MoGGr,,,
Desi,,,
Spicy,,,
Oriental,,,
Paki,,,
Brunette,,,
un,,,
OrP642PomF,,,
paki,,,
XxcdQvzI9t,,,
cOfGRtW9br,,,
Ebony,,,
texas,,,
bbw,,,
deep,,0.0290386843249344,-0.0014252282850704724
dBbxsoW8M2,,,
Erotic,,,
wild,-0.011852686247264543,-0.006892026878568316,0.015551187459649054
8HkC56j7c9,,,
Facial,,,
whore,0.37590682220437405,0.16975303488648222,
rammed,,,
facialized,,,
Kd9nU3tmWz,,,
Fisting,,,
fists,,,
snFAf5Uxxb,,,
More,,,
lovely,,,
fisting,,,
loose,,,
1PMAGSPkud,,,
Whipped,,,
Cream,,,
b4JCMCtEwq,,,
Hairy,,,
21,,,
cumming,,,
fingers,,,
KvgoxkN9vG,,,
Florence,,,
shoves,,,
dildo,,,
4DM8Fpcb2d,,,
9DOIbSkT17,,,
Ntg2b0qDmx,,,
HandJob,,,
Hand,,,
rubber,,,
zGcnmR2kLA,,,
HiddenCams,,,
Amateur,,,
hiddencam,,,
Bt8C6qQCTd,,,
Candid,,,
hidden,,,
IKpJ0etz71,,,
HomeMade,,,
Home,,,
ldb9aFwVdM,,,
Using,,,
submissive,,,
outdoor,,,
Fu6AggzHQd,,,
Italian,,,
1O7AJdBjLc,,,
Pretty,,,
wt5SSOF9rW,,,
creampied,,,
rg3PObaKKD,,,
Korean,,,
korean,,,
Od1MQUudnN,,,
Latina,,,
pumped,,,
4dhwuI5ARd,,,
D4ICvCz1Bk,,,
rDaOnqVr1H,,,
Lesbian,,,
Ht9szL3b24,,,
Lingerie,,,
lingerie,,,
pounded,,,
Jp4r2vPyCb,,,
Masturbation,,,
mastu,,,
OfGGMLXQAj,,,
OldYoung,,,
pleases,,,
stud,,,
aIDKdmztLn,,,
german,,,
cock,-0.014911489787339952,0.6574003771042897,
kXhzjwG4Ii,,,
SmallTits,,,
Small,,,
stepdad,,,
Ay6gRNTOUw,,,
Teen,,,
Cutie,,,
teens,,,
toy,,,
slits,,,
ZS05enjjwm,,,
XXX,,,
Alicia,,,
Silver,,,
Tinslee,,,
Reagan,,,
65533,,,
ToljqdXEE3,,,
homemade,,,
8211,,,
2yuIdrLN3k,,,
Z8GAiWlLye,,,
portlandia,,,
putabirdonit,,,
mightymouse105,,,
Xbox,,,
ImTooMuch,,,
d_lac,,,
WeavusChrist,,,
Tone314,,,
realtalk,,,
tow,,,
truck,,,
johndeere,,,
4455,,,
iFInqwVRad,,,
rejectedpeanutsspecials,,,
Grape,,,
Crackhead,,,
southcarolina,,,
highschool,,,
graduation,,,
rate,,,
50,,0.007359356282571753,0.0008250765806232491
uninformed,,,
stateoftheunion,,,
15mins,,,
President,,,
standing,,,
clapping,,,
tbt,,,
Jc4bKbe8Vt,,,
precious,,,
gook,,,
outtapocketjuju,,,
2QJLJj6tK5,,,
rapping,,,
6RV4jiJpRD,,,
likkle,,,
jimmys,,,
LIK3xpZ6eZ,,,
mississippi,,,
opposed,,,
minimum,,,
wage,,,
labor,,,
laws,,,
unions,,,
pro,,,
scab,,,
sweatshop,,,
SLAVERY,,,
throwback,,,
drinking,,,
Mikes,,,
AutumnMaye,,,
jfCthdEDcz,,,
tikiti,,,
eventually,,,
ashtray,,,
Tiki,,,
Ti,,,
8zE8aqY0,,,
truefriendtuesday,,,
drrrruuuu,,,
7dSZ3vCySz,,,
tweetlikelexi,,,
ultimatepickupline,,,
Works,,,
:),,0.013481831695853805,-0.0012843395822813917
uppers,,,
loving,,,
Chris,-0.08001023555810716,0.003203749302866552,0.022825179476340367
directing,,,
beautifully,,,
Make,,,
vegas,,,
wbAqQ5vFpd,,,
wallofthewasatch,,,
wcw,,,
7n5X9FyvIP,,,
wrongfilmquotes,,,
everytime,,,
kitchen,,,
goddamn,,,
refrigerator,,,
Eatin,,,
xfactorau,,,
sing,,,
rock,-0.04889153386302869,0.15668744696421094,0.008449020542846805
youaremoreattractive,,,
bid,,,
date,-0.48928845430627954,0.007436444116829636,0.055525610864459264
Zack,,,
Morris,,,
dreamy,,,
bud,,,
Lites,,,
tn,,,
plus,,,
trip,,,
Las,,,
Vegas,,,
visit,,,
Bourbon,,,
St,,,
60,,,
torch,,,
drain,,,
finessed,,,
fuckkkkk,,,
ittt,,,
127813,,,
GottliebShow,,,
Killer,,,
SBNationNBA,,,
Josh,,,
Smith,,,
dropped,,,
killer,,,
Kenneth,,,
C8d3sJoUpj,,,
127829,,,
TAN1AAA,,,
PeachDulce,,,
BcWiT2nuz5,,,
127850,,,
Ms_SadaClay,,,
salad,,,
viaNAWF,,,
Anyway,,,
.&#,-0.06138320146088725,0.0046854269249324825,0.006675236970243766
127867,,,
127804,,,
128153,,,
127913,,,
Sheryl,,,
crow,,,
49KYwZnotU,,,
UBoyRock17,,,
passenger,,,
seat,-0.014516391670035489,-0.012008792762957762,0.014080086893803342
dun,,,
128027,,,
;=&#,,,
128184,,,
GOALSminded,,,
worm,,,
!&#,0.010869702667802794,0.00019711261261108495,0.008453193023080972
Freegeezy17,,,
Mr_QuenchYaGirl,,,
lotta,,,
fck,,,
PrettyDamAmazin,,,
shooting,,,
Orleans,,,
rubs,,,
128072,,,
coon,3.1368436718217803,0.5173223068911872,-0.3464506166374064
grew,,,
bokoo,,,
coons,3.529693619011547,1.1388536626442372,-0.7014954656848122
OeauxMar,,,
smashing,,,
paying,,,
condo,,,
Yep,,,
Fucboy,,,
OfficiallyIce,,,
GuiltyPleasure,,,
YouTube,,,
Vine,,,
Pr3ttyN33,,,
???,0.031097481978029584,0.0009141169176543637,0.0038201519656419565
128186,,,
_WSBG,,,
uncle,,,
tom,,,
mark,,,
Str8_no_Chazer,,,
Bet,,,
deaf,,,
MC,,,
Lyte,,,
treated,,,
FiC4FnRutZ,,,
128077,,,
kwagiheath,,,
tches,,,
thinkn,,,
sh,,,
laugh,,0.0003976734321351754,-0.002738548004042523
congrats,,,
turned,,-0.0007295194664004911,0.002096086774845813
housewife,,,
shitty,0.018917940515548293,0.5212801342720669,
singing,,,
ButThatsNoneOfMyBusiness,,,
128095,,,
marble,,,
128149,,,
thinccin,,,
STAY,,,
3rd,,,
128119,,,
needa,,,
OGBEARD,,,
LIL,,,
FOLLOWED,,,
YASSSS,,,
monique504Q,,,
ByeKandace,,,
hop,0.0446862479041961,-0.00570273973824825,0.03337517539640074
KekePalmer,,,
KSTiLLS,,,
128513,-0.002407811582597008,0.00031730575384545837,-0.0007718988032687618
;-,,,
seminar,,,
128131,,-5.450442981258719e-06,
trap,0.0963643123978493,0.0015903795193053713,0.007299574018852572
hooouseee,,,
ugh,,,
simply,,,
FLAWLESS,,,
peice,,,
short,-0.03986778899948629,0.0017324648325503025,0.0014600357118378234
Jamaican,,,
\,,,
128167,,,
;\,,,
*/.,,,
127796,,,
|.,,,
165,,,
;~,,,
;.,-0.05764419723945968,-2.9310319725311787e-05,0.0003044021557622161
128043,,,
$.,,,
127806,,,
;*,,,
128165,,,
128162,,,
mWXQnjm4So,,,
DammitHamm_,,,
Loyal,,,
128523,,0.0005374886670113373,0.0008184499327774141
128347,,,
important,,,
temporary,,,
bullshit,-0.021373587701350505,0.2012339719303042,
lies,,,
fa,,,
Kill,,,
BossmobbE,,,
rude,,,
AmazinNaNa,,,
worth,-0.013294812359289643,0.0012572943377654204,0.005359383345837304
quarter,,,
"""""&#",,,
LaShana_Sinead,,,
Mimi,,,
covering,,,
TheOnlyReed,,,
banner,,,
Juggs201,,,
SOMEBODY,,,
GONNA,,,
DIE,,,
NJT,,,
setting,,,
lean,,,
JusDahl,,,
JustKorey,,,
boring,-0.027206590228280536,-0.00024138391460510185,0.16942305754817302
Nope,,,
hittin,,,
mcdonavins,,,
Of,0.15415960708567267,0.0012697572666899774,-0.0012329139349985243
course,-0.05606484964712677,0.004952534953706895,-0.0023374504038613194
cooder,,,
DMV,,,
;.&#,,,
stomach,,,
pain,,,
mufucka,,,
OwIPharaoh,,,
rating,,,
yFlFuBJ2Po,,,
GvFpk65ah5,,,
yu,-0.05512702180540052,0.014675528341442355,-0.0032518818120568053
pose,,,
maaaaannnn,,,
ABrown252,,,
VonshayeB,,,
rid,,,
John,,,
Legend,,,
Batch,,,
mike,,,
mikemastroccco,,,
sending,,,
screenshots,,,
texting,-0.07284681528221237,0.0018874717526019872,-0.1328327697480728
cyrus,,,
lFfy5HvcNa,,,
snapbackBLAC,,,
thot,,0.00020922541238472,
whites,,,
Nicca,,,
worsum,,,
TuneLuciano,,,
sayin,-0.0038597702708846326,0.001318524880263121,0.11608216204981217
fortune,,,
